year,country,revenue
X2012,Algeria,310.28
X2012,Albania,64.592
X2012,Angola,203.659
X2012,Argentina,1510.638
X2012,Armenia,46.127
X2012,Australia,3659.469
X2012,Austria,1345.581
X2012,Azerbaijan,145.283
X2012,Bahrain,67.797
X2012,Bangladesh,568.875
X2012,Belarus,118.924
X2012,Belgium,1420.931
X2012,Belize,6.892
X2012,Benin,38.059
X2012,Bhutan,7.133
X2012,Bolivia,104.092
X2012,Bosnia and Herzegovina,55.912
X2012,Botswana,24.824
X2012,Brazil,6199.836
X2012,Brunei Darussalam,12.998
X2012,Bulgaria,196.566
X2012,Burkina Faso,58.122
X2012,Burundi,30.388
X2012,Cambodia,88.291
X2012,Cameroon,93.883
X2012,Canada,4743.395
X2012,Chad,48.764
X2012,Chile,541.323
X2012,China,27149.739
X2012,Colombia,631.288
X2012,Costa Rica,180.03
X2012,Croatia,211.64
X2012,Cuba,213.52
X2012,Cyprus,111.556
X2012,Czech Republic,517.8
X2012,Denmark,1021.433
X2012,Dominican Republic,231.92
X2012,Ecuador,215.424
X2012,"Egypt, Arab Rep.",736.185
X2012,El Salvador,91.27
X2012,Equatorial Guinea,13.487
X2012,Estonia,63.623
X2012,Ethiopia,391.015
X2012,Fiji,12.939
X2012,Finland,560.093
X2012,France,13465.604
X2012,Gabon,17.669
X2012,"Gambia, The",8.307
X2012,Georgia,48.323
X2012,Germany,10108.724
X2012,Ghana,127.05
X2012,Greece,800.711
X2012,Guatemala,199.056
X2012,Guinea,41.105
X2012,Guyana,9.601
X2012,Haiti,78.817
X2012,Honduras,91.987
X2012,Hungary,367.056
X2012,Iceland,30.065
X2012,India,3837.422
X2012,Indonesia,1420.468
X2012,"Iran, Islamic Rep.",534.704
X2012,Iraq,620.601
X2012,Ireland,514.412
X2012,Israel,575.186
X2012,Italy,10859.143
X2012,Cote d'Ivoire,88.601
X2012,Jamaica,105.214
X2012,Japan,22086.673
X2012,Jordan,188.135
X2012,Kazakhstan,244.864
X2012,Kenya,165.037
X2012,Kuwait,450.806
X2012,Kyrgyz Republic,38.628
X2012,Lao PDR,45.876
X2012,Latvia,60.962
X2012,Lebanon,319.284
X2012,Lesotho,8.669
X2012,Lithuania,97.801
X2012,Luxembourg,200.491
X2012,Madagascar,85.959
X2012,Malawi,50.063
X2012,Malaysia,1310.987
X2012,Malta,39.439
X2012,Mauritius,29.593
X2012,Mexico,3009.319
X2012,Moldova,38.674
X2012,Mongolia,23.38
X2012,Montenegro,17.984
X2012,Morocco,309.923
X2012,Mozambique,88.705
X2012,Myanmar,191.867
X2012,Namibia,23.195
X2012,Nepal,110.311
X2012,Netherlands,1986.315
X2012,New Zealand,447.918
X2012,Nicaragua,49.437
X2012,Niger,63.161
X2012,Nigeria,545.354
X2012,North Macedonia,27.366
X2012,Norway,1030.347
X2012,Oman,101.35
X2012,Pakistan,591.366
X2012,Panama,216.43
X2012,Papua New Guinea,29.384
X2012,Paraguay,73.84
X2012,Peru,378.728
X2012,Philippines,813.865
X2012,Poland,1112.677
X2012,Portugal,795.086
X2012,Qatar,267.242
X2012,"Congo, Rep.",23.049
X2012,Romania,351.454
X2012,Russian Federation,4460.775
X2012,Rwanda,45.145
X2012,Saudi Arabia,2524.701
X2012,Senegal,64.334
X2012,Serbia,96.841
X2012,Seychelles,3.111
X2012,Sierra Leone,23.918
X2012,Singapore,1749.067
X2012,Slovak Republic,190.861
X2012,Slovenia,123.923
X2012,"Korea, Rep.",3137.563
X2012,South Africa,652.703
X2012,Spain,5375.429
X2012,Sri Lanka,169.298
X2012,Sudan,152.446
X2012,Suriname,8.314
X2012,Sweden,1475.708
X2012,Switzerland,2483.299
X2012,Tajikistan,41.501
X2012,Tanzania,221.449
X2012,Thailand,702.747
X2012,Timor-Leste,5.566
X2012,Togo,28.157
X2012,Tunisia,125.671
X2012,Turkey,1914.683
X2012,Turkmenistan,32.648
X2012,Uganda,147.786
X2012,Ukraine,620.601
X2012,United Arab Emirates,646.045
X2012,United Kingdom,9497.236
X2012,United States,50249.247
X2012,Uruguay,164.2
X2012,Uzbekistan,112.741
X2012,Vietnam,519.16
X2012,Zambia,65.803
X2012,Zimbabwe,60.785
X2013,Algeria,347.584
X2013,Albania,69.485
X2013,Angola,290.997
X2013,Argentina,1587.05
X2013,Armenia,50.449
X2013,Australia,4120.688
X2013,Austria,1512.315
X2013,Azerbaijan,153.969
X2013,Bahrain,74.206
X2013,Bangladesh,599.403
X2013,Belarus,132.109
X2013,Belgium,1547.605
X2013,Belize,7.368
X2013,Benin,41.149
X2013,Bhutan,7.895
X2013,Bolivia,113.631
X2013,Bosnia and Herzegovina,59.458
X2013,Botswana,27.835
X2013,Brazil,6654.485
X2013,Brunei Darussalam,13.269
X2013,Bulgaria,213.067
X2013,Burkina Faso,63.96
X2013,Burundi,32.682
X2013,Cambodia,93.356
X2013,Cameroon,106.423
X2013,Canada,5189.344
X2013,Chad,52.58
X2013,Chile,609.401
X2013,China,29498.223
X2013,Colombia,711.844
X2013,Costa Rica,202.902
X2013,Croatia,226.011
X2013,Cuba,225.899
X2013,Cyprus,116.508
X2013,Czech Republic,534.394
X2013,Denmark,1039.613
X2013,Dominican Republic,256.82
X2013,Ecuador,239.56
X2013,"Egypt, Arab Rep.",889.5
X2013,El Salvador,106.715
X2013,Equatorial Guinea,14.951
X2013,Estonia,82.83
X2013,Ethiopia,427.261
X2013,Fiji,13.575
X2013,Finland,653.748
X2013,France,14117.818
X2013,Gabon,18.88
X2013,"Gambia, The",9.275
X2013,Georgia,52.9
X2013,Germany,11165.946
X2013,Ghana,139.672
X2013,Greece,895.921
X2013,Guatemala,214.87
X2013,Guinea,44.172
X2013,Guyana,9.967
X2013,Haiti,87.32
X2013,Honduras,97.839
X2013,Hungary,387.365
X2013,Iceland,33.009
X2013,India,4240.77
X2013,Indonesia,1509.311
X2013,"Iran, Islamic Rep.",602.466
X2013,Iraq,604.698
X2013,Ireland,568.593
X2013,Israel,678.184
X2013,Italy,11981.391
X2013,Cote d'Ivoire,95.807
X2013,Jamaica,114.213
X2013,Japan,22481.124
X2013,Jordan,215.08
X2013,Kazakhstan,269.36
X2013,Kenya,177.203
X2013,Kuwait,495.299
X2013,Kyrgyz Republic,40.95
X2013,Lao PDR,51.351
X2013,Latvia,73.446
X2013,Lebanon,349.29
X2013,Lesotho,9.46
X2013,Lithuania,104.581
X2013,Luxembourg,211.859
X2013,Madagascar,93.242
X2013,Malawi,53.837
X2013,Malaysia,1405.377
X2013,Malta,44.712
X2013,Mauritius,31.801
X2013,Mexico,3312.936
X2013,Moldova,43.159
X2013,Mongolia,24.757
X2013,Montenegro,18.931
X2013,Morocco,354.279
X2013,Mozambique,96.392
X2013,Myanmar,216.818
X2013,Namibia,26.367
X2013,Nepal,117.331
X2013,Netherlands,2133.518
X2013,New Zealand,486.817
X2013,Nicaragua,52.974
X2013,Niger,68.805
X2013,Nigeria,637.84
X2013,North Macedonia,29.612
X2013,Norway,1110.172
X2013,Oman,115.891
X2013,Pakistan,595.746
X2013,Panama,252.775
X2013,Papua New Guinea,30.846
X2013,Paraguay,80.99
X2013,Peru,464.354
X2013,Philippines,888.661
X2013,Poland,1175.21
X2013,Portugal,874.914
X2013,Qatar,332.477
X2013,"Congo, Rep.",24.765
X2013,Romania,370.637
X2013,Russian Federation,4720.239
X2013,Rwanda,49.269
X2013,Saudi Arabia,2870.781
X2013,Senegal,70.78
X2013,Serbia,105.851
X2013,Seychelles,3.404
X2013,Sierra Leone,26.205
X2013,Singapore,1815.196
X2013,Slovak Republic,201.899
X2013,Slovenia,133.149
X2013,"Korea, Rep.",3495.371
X2013,South Africa,729.183
X2013,Spain,5794.384
X2013,Sri Lanka,190.536
X2013,Sudan,165.646
X2013,Suriname,8.973
X2013,Sweden,1717.592
X2013,Switzerland,2576.64
X2013,Tajikistan,43.105
X2013,Tanzania,246.15
X2013,Thailand,774.822
X2013,Timor-Leste,6.037
X2013,Togo,30.871
X2013,Tunisia,142.689
X2013,Turkey,2200.255
X2013,Turkmenistan,33.606
X2013,Uganda,158.886
X2013,Ukraine,604.698
X2013,United Arab Emirates,765.801
X2013,United Kingdom,10094.582
X2013,United States,54541.741
X2013,Uruguay,172.678
X2013,Uzbekistan,117.014
X2013,Vietnam,556.376
X2013,Zambia,72.736
X2013,Zimbabwe,65.969
X2014,Algeria,368.687
X2014,Albania,71.377
X2014,Angola,323.37
X2014,Argentina,1625.121
X2014,Armenia,53.186
X2014,Australia,4243.694
X2014,Austria,1630.631
X2014,Azerbaijan,159.917
X2014,Bahrain,88.72
X2014,Bangladesh,640.1
X2014,Belarus,136.121
X2014,Belgium,1612.788
X2014,Belize,7.464
X2014,Benin,43.896
X2014,Bhutan,8.275
X2014,Bolivia,122.955
X2014,Bosnia and Herzegovina,60.691
X2014,Botswana,30.094
X2014,Brazil,6804.602
X2014,Brunei Darussalam,13.342
X2014,Bulgaria,215.673
X2014,Burkina Faso,68.951
X2014,Burundi,35.373
X2014,Cambodia,101.522
X2014,Cameroon,115.307
X2014,Canada,5501.723
X2014,Chad,57.119
X2014,Chile,636.011
X2014,China,30650.435
X2014,Colombia,761.251
X2014,Costa Rica,222.477
X2014,Croatia,231.942
X2014,Cuba,236.32
X2014,Cyprus,116.607
X2014,Czech Republic,547.252
X2014,Denmark,1063.44
X2014,Dominican Republic,282.463
X2014,Ecuador,254.487
X2014,"Egypt, Arab Rep.",908.876
X2014,El Salvador,115.32
X2014,Equatorial Guinea,15.431
X2014,Estonia,91.524
X2014,Ethiopia,462.261
X2014,Fiji,14.013
X2014,Finland,672.345
X2014,France,14365.336
X2014,Gabon,18.727
X2014,"Gambia, The",9.927
X2014,Georgia,55.906
X2014,Germany,11573.89
X2014,Ghana,148.43
X2014,Greece,934.591
X2014,Guatemala,230.958
X2014,Guinea,47.463
X2014,Guyana,9.93
X2014,Haiti,93.426
X2014,Honduras,101.786
X2014,Hungary,407.282
X2014,Iceland,35.176
X2014,India,4642.72
X2014,Indonesia,1601.467
X2014,"Iran, Islamic Rep.",675.07
X2014,Iraq,520.605
X2014,Ireland,626.992
X2014,Israel,747.087
X2014,Italy,12152.155
X2014,Cote d'Ivoire,105.628
X2014,Jamaica,121.739
X2014,Japan,23322.697
X2014,Jordan,228.741
X2014,Kazakhstan,280.7
X2014,Kenya,185.384
X2014,Kuwait,534.819
X2014,Kyrgyz Republic,42.544
X2014,Lao PDR,57.519
X2014,Latvia,84.307
X2014,Lebanon,371.355
X2014,Lesotho,10.013
X2014,Lithuania,109.098
X2014,Luxembourg,211.986
X2014,Madagascar,100.974
X2014,Malawi,57.901
X2014,Malaysia,1391.502
X2014,Malta,47.839
X2014,Mauritius,33.514
X2014,Mexico,3569.292
X2014,Moldova,43.921
X2014,Mongolia,26.525
X2014,Montenegro,19.887
X2014,Morocco,373.433
X2014,Mozambique,103.188
X2014,Myanmar,257.052
X2014,Namibia,29.099
X2014,Nepal,125.119
X2014,Netherlands,2229.769
X2014,New Zealand,564.215
X2014,Nicaragua,55.934
X2014,Niger,75.351
X2014,Nigeria,645.941
X2014,North Macedonia,30.943
X2014,Norway,1111.268
X2014,Oman,130.637
X2014,Pakistan,588.975
X2014,Panama,277.294
X2014,Papua New Guinea,32.399
X2014,Paraguay,85.008
X2014,Peru,511.919
X2014,Philippines,967.314
X2014,Poland,1215.948
X2014,Portugal,906.82
X2014,Qatar,409.812
X2014,"Congo, Rep.",25.36
X2014,Romania,383.894
X2014,Russian Federation,4622.861
X2014,Rwanda,53.931
X2014,Saudi Arabia,3306.925
X2014,Senegal,78.132
X2014,Serbia,112.77
X2014,Seychelles,3.498
X2014,Sierra Leone,28.245
X2014,Singapore,1812.74
X2014,Slovak Republic,213.041
X2014,Slovenia,134.517
X2014,"Korea, Rep.",3836.932
X2014,South Africa,784.838
X2014,Spain,5975.739
X2014,Sri Lanka,226.324
X2014,Sudan,179.966
X2014,Suriname,8.714
X2014,Sweden,1902.791
X2014,Switzerland,2818.084
X2014,Tajikistan,43.141
X2014,Tanzania,267.219
X2014,Thailand,850.8
X2014,Timor-Leste,6.33
X2014,Togo,33.178
X2014,Tunisia,144.36
X2014,Turkey,2346.249
X2014,Turkmenistan,33.979
X2014,Uganda,171.891
X2014,Ukraine,520.605
X2014,United Arab Emirates,909.954
X2014,United Kingdom,11771.174
X2014,United States,58847.197
X2014,Uruguay,174.02
X2014,Uzbekistan,122.819
X2014,Vietnam,588.417
X2014,Zambia,80.19
X2014,Zimbabwe,71.571
X2015,Algeria,358.35
X2015,Albania,75.004
X2015,Angola,304.439
X2015,Argentina,1646.186
X2015,Armenia,54.886
X2015,Australia,4164.928
X2015,Austria,1741.326
X2015,Azerbaijan,167.681
X2015,Bahrain,112.364
X2015,Bangladesh,655.465
X2015,Belarus,134.065
X2015,Belgium,1653.426
X2015,Belize,7.463
X2015,Benin,44.758
X2015,Bhutan,8.317
X2015,Bolivia,128.864
X2015,Bosnia and Herzegovina,61.891
X2015,Botswana,31.165
X2015,Brazil,6630.012
X2015,Brunei Darussalam,13.993
X2015,Bulgaria,217.619
X2015,Burkina Faso,70.772
X2015,Burundi,36.9
X2015,Cambodia,107.39
X2015,Cameroon,117.709
X2015,Canada,5556.154
X2015,Chad,59.534
X2015,Chile,648.547
X2015,China,30823.628
X2015,Colombia,757.942
X2015,Costa Rica,234.62
X2015,Croatia,240.161
X2015,Cuba,242.897
X2015,Cyprus,119.906
X2015,Czech Republic,568.635
X2015,Denmark,1111.936
X2015,Dominican Republic,306.082
X2015,Ecuador,259.743
X2015,"Egypt, Arab Rep.",862.411
X2015,El Salvador,116.29
X2015,Equatorial Guinea,15.212
X2015,Estonia,93.217
X2015,Ethiopia,481.5
X2015,Fiji,14.709
X2015,Finland,664.958
X2015,France,14360.175
X2015,Gabon,18.428
X2015,"Gambia, The",10.165
X2015,Georgia,58.497
X2015,Germany,11738.341
X2015,Ghana,151.634
X2015,Greece,964.392
X2015,Guatemala,239.786
X2015,Guinea,48.942
X2015,Guyana,9.785
X2015,Haiti,92.938
X2015,Honduras,103.689
X2015,Hungary,439.293
X2015,Iceland,42.151
X2015,India,4932.115
X2015,Indonesia,1668.07
X2015,"Iran, Islamic Rep.",707.908
X2015,Iraq,454.185
X2015,Ireland,707.529
X2015,Israel,800.116
X2015,Italy,12171.771
X2015,Cote d'Ivoire,111.959
X2015,Jamaica,126.42
X2015,Japan,23850.808
X2015,Jordan,231.695
X2015,Kazakhstan,276.559
X2015,Kenya,190.667
X2015,Kuwait,554.276
